 

stn;time;tre200dv;qtre200dv;t24200ds;qt24200ds;t12200ds;qt12200ds;t18200ds;qt18200ds;t06200ds
REH;20121212;-7.3;0;-9.4;0;-5.1;0;-9.3;0;-5.5;0;-8.6;0;-5.5;0
REH;20121213;-7.1;0;-2.9;0;-5.8;0;-4.3;0;-9.2;0;-2.1;0;-12.8;0
REH;20121214;-1.3;0;0.7;0;1.0;0;-0.1;0;-2.5;0;3.3;0;-4.3;0
REH;20121215;3.2;0;4.9;0;6.0;0;3.8;0;2.7;0;6.0;0;-0.1;0
REH;20121216;5.4;0;6.2;0;6.6;0;6.0;0;5.2;0;6.9;0;1.3;0
REH;20121217;5.1;0;4.0;0;6.2;0;5.2;0;5.1;0;5.1;0;3.8;0
REH;20121218;2.5;0;2.2;0;4.8;0;1.3;0;3.5;0;2.8;0;2.3;0
REH;20121219;2.1;0;-0.9;0;5.2;0;1.0;0;2.5;0;1.1;0;1.2;0
REH;20121220;-0.3;0;2.7;0;0.4;0;0.0;0;-2.0;0;5.1;0;-2.5;0
REH;20121221;5.2;0;4.8;0;7.0;0;4.2;0;5.1;0;5.4;0;0.0;0
REH;20121222;3.9;0;6.6;0;5.0;0;3.8;0;2.4;0;9.8;0;1.6;0
REH;20121223;9.6;0;5.1;0;11.7;0;11.5;0;9.7;0;11.3;0;3.9;0
REH;20121224;5.9;0;2.7;0;10.5;0;9.9;0;1.5;0;10.2;0;1.5;0
REH;20121225;9.4;0;6.9;0;14.0;0;9.4;0;9.6;0;9.2;0;1.7;0
REH;20121226;7.4;0;6.1;0;9.0;0;7.3;0;6.7;0;8.0;0;6.2;0
REH;20121227;7.0;0;5.7;0;6.4;0;5.4;0;5.8;0;7.2;0;5.6;0
REH;20121228;6.1;0;3.8;0;6.1;0;5.9;0;5.4;0;6.2;0;5.4;0
REH;20121229;3.2;0;2.9;0;6.1;0;2.3;0;0.3;0;7.8;0;0.2;0
REH;20121230;7.0;0;2.1;0;9.1;0;6.8;0;6.6;0;6.4;0;-0.4;0
REH;20121231;2.5;0;-1.2;0;7.3;0;2.4;0;-0.3;0;2.1;0;-1.4;0
REH;20130101;2.6;0;4.7;0;6.4;0;5.0;0;-1.5;0;5.5;0;-2.6;0
REH;20130102;1.2;0;-2.3;0;3.8;0;-0.3;0;1.4;0;0.1;0;1.4;0
REH;20130103;0.5;0;2.6;0;3.5;0;3.4;0;-1.4;0;4.6;0;-3.7;0
REH;20130104;4.9;0;6.6;0;6.7;0;5.9;0;3.5;0;7.1;0;2.6;0
REH;20130105;5.7;0;5.1;0;7.0;0;6.0;0;6.3;0;6.2;0;5.7;0
REH;20130106;3.9;0;1.3;0;5.1;0;4.6;0;5.0;0;4.6;0;4.2;0
REH;20130107;2.9;0;3.1;0;3.7;0;4.4;0;2.8;0;4.7;0;0.0;0
REH;20130108;1.8;0;-0.5;0;3.4;0;2.2;0;2.1;0;2.3;0;2.1;0
REH;20130109;-0.7;0;-0.2;0;0.2;0;0.0;0;-0.6;0;0.7;0;-1.4;0
REH;20130110;1.4;0;2.7;0;2.5;0;3.3;0;0.7;0;3.2;0;-0.6;0
REH;20130111;1.7;0;1.6;0;2.6;0;1.2;0;1.2;0;2.1;0;1.2;0
REH;20130112;1.1;0;0.4;0;3.6;0;0.3;0;0.6;0;0.5;0;0.6;0
REH;20130113;0.1;0;0.0;0;1.1;0;0.8;0;0.1;0;0.8;0;-0.7;0
REH;20130114;-0.6;0;-1.0;0;0.1;0;-0.6;0;-0.2;0;-0.6;0;-0.5;0
REH;20130115;-1.4;0;-0.2;0;0.0;0;0.1;0;-3.2;0;0.2;0;-3.2;0
REH;20130116;-3.0;0;-4.5;0;-2.9;0;-3.3;0;-2.8;0;-3.4;0;-2.8;0
REH;20130117;-4.4;0;-7.0;0;-3.2;0;-3.8;0;-4.8;0;-3.8;0;-5.1;0
REH;20130118;-7.4;0;-5.3;0;-5.8;0;-6.6;0;-9.7;0;-5.1;0;-11.3;0
REH;20130119;-3.8;0;-2.0;0;-3.2;0;-1.9;0;-5.2;0;-1.6;0;-9.9;0
REH;20130120;-1.7;0;-0.1;0;-1.4;0;-1.6;0;-2.4;0;0.7;0;-2.8;0
REH;20130121;-0.7;0;1.5;0;0.2;0;0.9;0;-1.6;0;2.3;0;-1.7;0
REH;20130122;0.0;0;-4.1;0;1.4;0;-1.2;0;2.0;0;-1.2;0;-2.5;0
REH;20130123;-3.6;0;-3.0;0;-1.9;0;-1.6;0;-6.3;0;-2.1;0;-6.3;0
REH;20130124;-1.6;0;-1.3;0;-0.7;0;-0.9;0;-2.1;0;-0.9;0;-5.4;0
REH;20130125;-2.2;0;-4.6;0;-1.4;0;-2.1;0;-1.8;0;-2.1;0;-1.9;0
REH;20130126;-3.7;0;-4.2;0;-2.3;0;-1.7;0;-4.8;0;-1.8;0;-6.7;0
REH;20130127;-0.3;0;1.8;0;2.5;0;2.7;0;-6.1;0;3.2;0;-6.1;0
REH;20130128;1.5;0;1.7;0;3.4;0;-0.2;0;0.6;0;4.7;0;0.6;0
REH;20130129;4.9;0;6.9;0;6.7;0;5.4;0;4.7;0;9.3;0;-1.9;0
REH;20130130;10.0;0;8.1;0;12.0;0;10.6;0;8.5;0;11.0;0;5.1;0
REH;20130131;7.7;0;8.5;0;9.3;0;10.3;0;4.7;0;10.4;0;2.3;0
REH;20130201;7.6;0;9.7;0;6.6;0;9.4;0;7.8;0;10.0;0;6.9;0
REH;20130202;3.5;0;0.2;0;4.0;0;2.9;0;3.8;0;2.7;0;3.8;0
REH;20130203;0.5;0;1.8;0;1.2;0;1.1;0;-0.7;0;1.8;0;-0.8;0
REH;20130204;2.6;0;5.8;0;3.0;0;4.9;0;0.2;0;7.0;0;0.0;0
REH;20130205;4.3;0;0.6;0;6.8;0;0.4;0;6.9;0;1.5;0;4.6;0
REH;20130206;0.3;0;0.3;0;1.4;0;0.8;0;-0.5;0;1.3;0;-1.2;0
REH;20130207;-0.6;0;-0.4;0;-0.2;0;-0.5;0;-0.5;0;-0.1;0;-0.5;0
REH;20130208;-1.1;0;-1.5;0;-0.5;0;-0.5;0;-0.8;0;-0.6;0;-1.1;0
REH;20130209;-3.1;0;-4.6;0;-0.5;0;-3.0;0;-3.6;0;-2.3;0;-3.7;0
REH;20130210;-5.7;0;-4.6;0;-3.0;0;-5.8;0;-6.9;0;-4.4;0;-6.9;0
REH;20130211;-4.1;0;-3.2;0;-2.8;0;-1.8;0;-5.2;0;-1.8;0;-8.1;0
REH;20130212;-3.7;0;-3.0;0;-2.7;0;-3.0;0;-3.8;0;-2.5;0;-4.0;0
REH;20130213;-4.2;0;-10.8;0;-1.7;0;-2.2;0;-3.3;0;-2.4;0;-4.0;0
REH;20130214;-6.6;0;-1.4;0;-3.0;0;-1.2;0;-12.1;0;0.6;0;-13.9;0
REH;20130215;0.4;0;1.3;0;3.1;0;2.0;0;-0.1;0;1.9;0;-3.2;0
REH;20130216;0.1;0;-2.1;0;2.7;0;1.7;0;0.7;0;1.4;0;0.6;0
REH;20130217;0.1;0;1.2;0;2.0;0;2.2;0;0.3;0;2.3;0;-2.9;0
REH;20130218;-0.5;0;-3.1;0;2.5;0;1.5;0;-0.2;0;1.2;0;-0.5;0
REH;20130219;-0.9;0;1.5;0;4.2;0;3.0;0;-5.0;0;3.5;0;-5.3;0
REH;20130220;-1.0;0;-1.5;0;0.8;0;-0.3;0;1.1;0;-0.3;0;0.7;0
REH;20130221;-3.8;0;-3.5;0;-1.6;0;-1.9;0;-2.7;0;-2.0;0;-2.7;0
REH;20130222;-6.0;0;-5.1;0;-3.8;0;-4.6;0;-4.3;0;-4.5;0;-4.3;0
REH;20130223;-6.1;0;-4.4;0;-3.7;0;-3.7;0;-5.3;0;-3.7;0;-5.4;0
REH;20130224;-5.9;0;-6.4;0;-3.2;0;-2.5;0;-5.5;0;-2.6;0;-5.5;0
REH;20130225;-6.4;0;-6.0;0;-1.9;0;-1.5;0;-8.0;0;-1.7;0;-8.8;0
REH;20130226;-3.8;0;0.2;0;-0.3;0;0.8;0;-3.7;0;0.9;0;-6.4;0
REH;20130227;-1.4;0;1.3;0;0.9;0;2.4;0;-0.1;0;2.3;0;-0.3;0
REH;20130228;-1.4;0;-2.2;0;2.5;0;2.2;0;1.1;0;1.6;0;0.5;0
REH;20130301;-2.6;0;0.0;0;1.7;0;1.1;0;0.0;0;1.0;0;-2.5;0
REH;20130302;-3.1;0;0.4;0;0.4;0;0.3;0;-0.1;0;0.4;0;-0.1;0
REH;20130303;-3.1;0;-1.7;0;1.9;0;1.4;0;-0.5;0;0.8;0;-0.6;0
REH;20130304;-3.8;0;-1.9;0;0.3;0;3.3;0;-3.7;0;2.4;0;-4.7;0
REH;20130305;-1.6;0;-0.3;0;6.9;0;5.3;0;-4.4;0;5.7;0;-4.4;0
REH;20130306;1.9;0;4.4;0;12.7;0;9.8;0;-0.2;0;9.1;0;-1.4;0
REH;20130307;3.9;0;5.2;0;11.3;0;11.1;0;1.2;0;10.6;0;0.3;0
REH;20130308;3.4;0;8.6;0;13.4;0;9.3;0;1.6;0;9.3;0;0.0;0
REH;20130309;5.4;0;8.3;0;12.4;0;11.3;0;6.6;0;10.5;0;6.6;0
REH;20130310;3.6;0;4.6;0;10.8;0;7.6;0;6.2;0;8.4;0;5.4;0
REH;20130311;0.9;0;2.3;0;8.3;0;5.9;0;4.0;0;6.8;0;2.8;0
REH;20130312;0.3;0;3.0;0;7.5;0;6.7;0;3.4;0;6.6;0;1.3;0
REH;20130313;-4.4;0;-2.8;0;0.5;0;-0.2;0;1.1;0;-0.3;0;1.1;0
REH;20130314;-7.9;0;-5.2;0;-1.0;0;-1.6;0;-7.2;0;-1.5;0;-7.2;0
REH;20130315;-7.9;0;-3.6;0;0.1;0;-0.2;0;-6.3;0;-0.1;0;-9.3;0
REH;20130316;-5.0;0;1.5;0;4.0;0;3.3;0;-6.6;0;4.2;0;-6.9;0
REH;20130317;-1.9;0;4.7;0;4.9;0;5.4;0;1.1;0;5.4;0;0.1;0
REH;20130318;-1.7;0;3.0;0;4.0;0;4.3;0;3.1;0;4.1;0;2.8;0
REH;20130319;-1.1;0;3.3;0;6.2;0;7.2;0;2.4;0;7.1;0;1.8;0
REH;20130320;-1.0;0;3.8;0;5.1;0;5.7;0;1.8;0;6.4;0;0.9;0
REH;20130321;-0.9;0;3.0;0;6.4;0;7.1;0;2.8;0;6.2;0;2.8;0
REH;20130322;0.8;0;4.6;0;10.3;0;10.3;0;2.6;0;10.0;0;1.7;0
REH;20130323;-2.3;0;2.0;0;4.6;0;5.6;0;1.1;0;5.6;0;1.1;0
REH;20130324;-5.0;0;0.2;0;1.8;0;2.6;0;-0.3;0;2.5;0;-0.3;0
REH;20130325;-6.5;0;-1.5;0;1.2;0;-0.3;0;-0.3;0;-0.3;0;-0.3;0
REH;20130326;-8.2;0;-2.4;0;-1.0;0;-1.4;0;-2.5;0;-1.5;0;-2.6;0
REH;20130327;-6.9;0;-0.8;0;0.8;0;1.8;0;-3.0;0;1.5;0;-3.0;0
REH;20130328;-5.3;0;2.6;0;1.6;0;3.8;0;-1.0;0;4.0;0;-1.6;0
REH;20130329;-5.3;0;0.4;0;3.9;0;0.8;0;0.4;0;1.0;0;0.1;0
REH;20130330;-4.6;0;2.6;0;2.8;0;3.5;0;0.9;0;3.6;0;0.3;0
REH;20130331;-5.5;0;0.7;0;2.4;0;1.4;0;0.3;0;1.3;0;0.3;0
REH;20130401;-4.7;0;0.6;0;4.2;0;4.2;0;-0.2;0;4.0;0;-0.4;0
REH;20130402;-5.3;0;1.5;0;3.4;0;2.8;0;0.7;0;2.7;0;-1.3;0
REH;20130403;-3.9;0;2.8;0;4.6;0;4.9;0;1.9;0;5.0;0;1.5;0
REH;20130404;-2.8;0;3.2;0;5.8;0;7.9;0;-0.7;0;7.7;0;-1.2;0
REH;20130405;-4.5;0;3.2;0;3.5;0;3.9;0;1.6;0;4.0;0;1.5;0
REH;20130406;-3.0;0;3.1;0;6.9;0;5.8;0;0.3;0;5.7;0;0.3;0
REH;20130407;-3.9;0;-0.6;0;5.7;0;5.5;0;2.4;0;5.4;0;2.4;0
REH;20130408;-4.5;0;4.5;0;6.4;0;4.9;0;-0.3;0;5.4;0;-1.4;0
REH;20130409;-1.3;0;7.8;0;6.1;0;9.3;0;4.1;0;9.3;0;3.3;0
REH;20130410;1.7;0;9.3;0;12.0;0;12.1;0;7.1;0;11.9;0;5.6;0
REH;20130411;3.1;0;10.4;0;14.6;0;12.5;0;7.4;0;13.0;0;6.9;0
REH;20130412;1.4;0;7.9;0;13.1;0;8.3;0;8.3;0;8.7;0;8.1;0
REH;20130413;1.7;0;6.6;0;12.3;0;14.0;0;7.2;0;13.7;0;6.9;0
REH;20130414;5.4;0;8.6;0;19.4;0;20.2;0;7.1;0;20.1;0;6.0;0
REH;20130415;7.1;0;13.5;0;21.8;0;21.0;0;7.7;0;19.2;0;5.8;0
REH;20130416;7.8;0;13.9;0;21.3;0;19.3;0;13.6;0;19.2;0;11.1;0
REH;20130417;8.2;0;14.1;0;22.0;0;21.5;0;11.3;0;21.5;0;9.7;0
REH;20130418;7.9;0;11.6;0;22.5;0;18.1;0;11.4;0;18.0;0;10.6;0
REH;20130419;-1.8;0;1.0;0;8.6;0;6.0;0;9.0;0;5.9;0;8.8;0
REH;20130420;-5.4;0;7.3;0;3.9;0;6.9;0;0.9;0;7.4;0;0.3;0
REH;20130421;-1.6;0;8.3;0;8.4;0;9.5;0;6.2;0;9.4;0;6.1;0
REH;20130422;-0.3;0;7.4;0;11.4;0;9.8;0;7.9;0;10.3;0;7.6;0
REH;20130423;0.5;0;7.6;0;14.4;0;15.4;0;6.9;0;15.1;0;4.1;0
REH;20130424;3.1;0;10.4;0;18.7;0;19.9;0;6.6;0;20.1;0;3.8;0
REH;20130425;5.4;0;11.4;0;21.2;0;23.1;0;9.3;0;22.7;0;6.0;0
REH;20130426;5.2;0;13.4;0;22.6;0;15.4;0;12.1;0;15.3;0;9.1;0
REH;20130427;-0.9;0;5.6;0;9.6;0;7.7;0;11.3;0;7.5;0;11.3;0
REH;20130428;-2.1;0;8.7;0;10.0;0;11.3;0;5.6;0;11.3;0;5.2;0
REH;20130429;-0.9;0;9.1;0;11.2;0;11.1;0;8.2;0;10.9;0;8.0;0
REH;20130430;0.3;0;11.3;0;11.6;0;12.7;0;10.4;0;12.8;0;9.0;0
REH;20130501;2.2;0;11.8;0;16.3;0;14.4;0;10.6;0;14.0;0;10.6;0
REH;20130502;3.3;0;11.6;0;18.7;0;16.9;0;12.4;0;16.7;0;10.7;0
REH;20130503;0.1;0;10.4;0;13.6;0;12.6;0;11.3;0;12.1;0;9.3;0
REH;20130504;-0.3;0;8.6;0;13.3;0;13.2;0;10.5;0;13.4;0;9.3;0
REH;20130505;1.6;0;10.7;0;18.6;0;17.7;0;9.5;0;17.6;0;7.1;0
REH;20130506;2.1;0;12.6;0;17.8;0;16.7;0;11.4;0;16.4;0;8.7;0
REH;20130507;2.8;0;10.5;0;18.8;0;17.8;0;12.3;0;17.6;0;10.4;0
REH;20130508;3.9;0;15.4;0;21.3;0;20.1;0;10.5;0;20.8;0;7.9;0
REH;20130509;3.2;0;14.0;0;18.5;0;15.6;0;14.0;0;15.5;0;13.7;0
REH;20130510;-1.2;0;8.5;0;11.0;0;12.9;0;12.3;0;12.3;0;12.1;0
REH;20130511;-2.4;0;8.7;0;12.1;0;11.8;0;9.6;0;12.2;0;7.9;0
REH;20130512;-3.0;0;8.4;0;10.8;0;10.8;0;9.3;0;10.8;0;7.9;0
REH;20130513;-1.9;0;10.1;0;13.0;0;15.6;0;8.5;0;15.4;0;5.6;0
REH;20130514;1.6;0;11.4;0;18.2;0;18.6;0;11.6;0;18.3;0;9.8;0
REH;20130515;0.6;0;11.8;0;19.6;0;14.9;0;11.9;0;14.7;0;9.6;0
REH;20130516;-1.0;0;9.5;0;15.8;0;13.1;0;11.2;0;12.8;0;10.7;0
REH;20130517;-2.9;0;10.1;0;11.8;0;12.7;0;8.9;0;12.7;0;8.8;0
REH;20130518;0.8;0;11.1;0;18.3;0;20.3;0;11.1;0;20.4;0;8.5;0
REH;20130519;-2.4;0;10.3;0;13.9;0;12.8;0;10.0;0;13.4;0;9.6;0
REH;20130520;-2.5;0;8.1;0;15.7;0;11.4;0;9.6;0;11.3;0;8.6;0
REH;20130521;-4.0;0;10.1;0;11.0;0;10.8;0;9.7;0;10.8;0;7.9;0
REH;20130522;-4.8;0;7.6;0;10.2;0;9.8;0;9.5;0;9.7;0;9.5;0
REH;20130523;-6.4;0;4.4;0;12.7;0;6.6;0;7.4;0;6.4;0;6.9;0
REH;20130524;-9.2;0;3.6;0;7.3;0;7.1;0;4.0;0;6.9;0;3.9;0
REH;20130525;-8.2;0;5.8;0;9.9;0;6.8;0;4.9;0;6.9;0;3.3;0
REH;20130526;-6.6;0;7.1;0;11.0;0;7.9;0;6.4;0;8.4;0;5.7;0
REH;20130527;-3.4;0;8.1;0;14.1;0;17.0;0;7.6;0;16.8;0;6.8;0
REH;20130528;-2.6;0;8.0;0;19.6;0;11.9;0;9.7;0;11.5;0;7.3;0
REH;20130529;-6.9;0;7.6;0;9.3;0;10.9;0;6.1;0;10.8;0;5.7;0
REH;20130530;-5.5;0;8.9;0;11.6;0;9.0;0;8.1;0;9.4;0;6.9;0
REH;20130531;-6.4;0;10.3;0;8.7;0;9.0;0;8.6;0;12.3;0;8.5;0
REH;20130601;-3.5;0;12.0;0;12.1;0;12.1;0;11.9;0;12.1;0;9.1;0
REH;20130602;-2.8;0;8.5;0;15.3;0;15.7;0;11.0;0;15.6;0;10.9;0
REH;20130603;-5.7;0;6.3;0;13.5;0;8.9;0;9.9;0;8.8;0;6.3;0
REH;20130604;-3.0;0;10.0;0;16.0;0;18.5;0;8.0;0;18.1;0;5.2;0
REH;20130605;0.4;0;12.5;0;21.3;0;21.9;0;11.8;0;21.8;0;7.4;0
REH;20130606;1.4;0;11.7;0;22.5;0;22.2;0;14.3;0;22.2;0;9.1;0
REH;20130607;1.7;0;13.4;0;23.0;0;21.0;0;13.4;0;20.8;0;9.5;0
REH;20130608;3.4;0;17.1;0;24.8;0;24.5;0;14.8;0;24.2;0;10.8;0
REH;20130609;1.3;0;12.9;0;19.7;0;19.7;0;14.6;0;19.3;0;14.6;0
REH;20130610;-2.1;0;13.7;0;16.9;0;13.7;0;12.0;0;14.1;0;12.0;0
REH;20130611;-1.4;0;10.8;0;18.2;0;18.3;0;13.8;0;18.2;0;13.4;0
REH;20130612;0.4;0;13.8;0;21.6;0;22.7;0;11.6;0;23.0;0;8.9;0
REH;20130613;3.6;0;14.3;0;25.7;0;26.7;0;15.5;0;27.1;0;12.0;0
REH;20130614;-1.8;0;12.2;0;16.6;0;17.4;0;13.1;0;17.5;0;12.3;0
REH;20130615;2.1;0;17.2;0;24.5;0;22.5;0;13.9;0;22.8;0;11.2;0
REH;20130616;4.2;0;18.5;0;24.6;0;27.4;0;16.2;0;26.8;0;14.8;0
REH;20130617;8.2;0;19.7;0;31.2;0;31.5;0;19.2;0;31.3;0;15.8;0
REH;20130618;9.0;0;19.1;0;31.7;0;31.8;0;21.5;0;32.5;0;17.7;0
REH;20130619;6.9;0;18.5;0;29.3;0;29.8;0;20.0;0;29.9;0;15.4;0
REH;20130620;2.9;0;15.4;0;24.7;0;22.4;0;21.5;0;22.1;0;16.6;0
REH;20130621;1.1;0;15.6;0;22.0;0;20.9;0;15.7;0;20.7;0;14.3;0
REH;20130622;0.6;0;15.5;0;19.6;0;21.1;0;15.3;0;21.7;0;14.8;0
REH;20130623;-2.6;0;12.8;0;15.7;0;14.8;0;14.5;0;14.9;0;14.5;0
REH;20130624;-4.5;0;11.3;0;15.1;0;13.8;0;11.6;0;13.6;0;11.2;0
REH;20130625;-4.4;0;12.1;0;15.9;0;14.0;0;11.2;0;13.7;0;10.3;0
REH;20130626;-4.0;0;10.1;0;15.0;0;16.5;0;11.1;0;16.1;0;9.3;0
REH;20130627;-5.4;0;10.2;0;14.8;0;13.9;0;11.0;0;13.4;0;8.6;0
REH;20130628;-4.3;0;10.5;0;16.3;0;17.9;0;11.3;0;17.4;0;8.5;0
REH;20130629;-5.0;0;13.9;0;13.5;0;15.0;0;11.5;0;15.0;0;8.9;0
REH;20130630;-1.7;0;13.2;0;18.8;0;20.4;0;13.6;0;19.7;0;12.5;0
REH;20130701;-0.3;0;13.5;0;22.1;0;24.5;0;13.5;0;24.1;0;10.6;0
REH;20130702;1.4;0;17.4;0;25.4;0;20.5;0;15.8;0;20.3;0;12.3;0
REH;20130703;-1.7;0;16.4;0;16.6;0;17.1;0;16.4;0;17.1;0;15.9;0
REH;20130704;-0.3;0;16.2;0;20.4;0;19.3;0;16.3;0;19.2;0;15.5;0
REH;20130705;0.6;0;15.9;0;20.7;0;22.8;0;16.2;0;22.6;0;15.4;0
REH;20130706;2.2;0;16.2;0;24.8;0;24.9;0;17.2;0;25.0;0;13.4;0
REH;20130707;2.4;0;18.8;0;24.9;0;25.2;0;17.7;0;25.2;0;13.5;0
REH;20130708;3.2;0;17.6;0;24.7;0;25.1;0;18.8;0;24.9;0;15.3;0
REH;20130709;2.9;0;18.3;0;24.3;0;24.6;0;18.3;0;24.9;0;15.2;0
REH;20130710;3.4;0;20.1;0;25.8;0;26.2;0;17.9;0;26.2;0;15.8;0
REH;20130711;1.5;0;16.0;0;23.8;0;22.2;0;17.7;0;22.5;0;16.6;0
REH;20130712;-0.6;0;14.2;0;22.6;0;23.3;0;14.4;0;23.1;0;10.8;0
REH;20130713;0.6;0;15.6;0;24.2;0;23.8;0;15.1;0;23.9;0;11.3;0
REH;20130714;1.5;0;16.0;0;24.7;0;25.5;0;15.6;0;25.4;0;12.6;0
REH;20130715;2.3;0;16.2;0;25.7;0;25.8;0;16.7;0;25.6;0;13.9;0
REH;20130716;1.8;0;15.4;0;26.3;0;26.7;0;16.5;0;26.5;0;12.1;0
REH;20130717;2.1;0;19.7;0;24.9;0;23.8;0;18.9;0;23.7;0;14.1;0
REH;20130718;3.3;0;17.1;0;26.8;0;23.4;0;19.7;0;23.2;0;17.6;0
REH;20130719;2.3;0;18.8;0;26.7;0;24.9;0;17.4;0;24.7;0;14.2;0
REH;20130720;3.6;0;17.9;0;27.2;0;28.2;0;18.0;0;27.9;0;15.1;0
REH;20130721;3.7;0;17.8;0;27.7;0;28.3;0;18.4;0;28.2;0;14.8;0
REH;20130722;4.9;0;19.3;0;30.0;0;28.6;0;19.0;0;27.9;0;15.2;0
REH;20130723;4.4;0;17.3;0;29.6;0;25.0;0;19.8;0;24.7;0;17.1;0
REH;20130724;2.2;0;18.0;0;25.2;0;26.0;0;19.8;0;25.8;0;15.8;0
REH;20130725;4.4;0;19.2;0;29.7;0;28.4;0;19.1;0;28.0;0;15.6;0
REH;20130726;6.2;0;20.7;0;30.6;0;32.0;0;19.6;0;31.6;0;17.3;0
REH;20130727;8.1;0;25.2;0;33.3;0;33.6;0;20.8;0;33.4;0;18.3;0
REH;20130728;5.2;0;19.1;0;31.6;0;21.0;0;23.7;0;21.0;0;20.0;0
REH;20130729;-2.2;0;15.2;0;17.4;0;16.3;0;18.2;0;17.0;0;17.7;0
REH;20130730;-0.5;0;15.3;0;22.2;0;22.6;0;16.1;0;22.5;0;13.7;0
REH;20130731;2.1;0;17.0;0;24.3;0;26.5;0;18.1;0;26.5;0;14.7;0
REH;20130801;3.6;0;19.7;0;28.1;0;30.7;0;17.1;0;30.5;0;14.0;0
REH;20130802;5.9;0;19.8;0;31.2;0;30.8;0;19.3;0;29.0;0;16.5;0
REH;20130803;5.0;0;19.5;0;29.5;0;26.7;0;20.7;0;26.3;0;18.9;0
REH;20130804;2.2;0;17.6;0;21.8;0;25.7;0;19.5;0;25.5;0;17.7;0
REH;20130805;5.2;0;23.8;0;27.6;0;28.8;0;18.7;0;29.8;0;16.7;0
REH;20130806;4.2;0;18.2;0;28.4;0;19.5;0;19.7;0;20.5;0;18.5;0
REH;20130807;1.3;0;17.8;0;21.3;0;20.2;0;18.6;0;20.0;0;17.6;0
REH;20130808;-0.9;0;17.7;0;17.7;0;19.0;0;17.5;0;18.8;0;16.5;0
REH;20130809;-2.1;0;12.8;0;17.4;0;17.5;0;16.9;0;17.5;0;16.8;0
REH;20130810;-1.0;0;15.5;0;22.0;0;22.4;0;13.0;0;22.5;0;10.8;0
REH;20130811;0.5;0;18.0;0;22.6;0;21.8;0;15.6;0;21.8;0;14.6;0
REH;20130812;1.3;0;17.4;0;23.5;0;23.8;0;16.1;0;23.0;0;14.5;0
REH;20130813;0.1;0;15.3;0;20.2;0;19.4;0;17.3;0;19.5;0;15.0;0
REH;20130814;-1.2;0;13.4;0;19.4;0;20.1;0;13.2;0;19.9;0;12.1;0
REH;20130815;-1.3;0;12.2;0;22.5;0;22.4;0;12.4;0;22.3;0;10.3;0
REH;20130816;0.8;0;16.4;0;25.6;0;26.1;0;12.1;0;26.1;0;10.3;0
REH;20130817;3.4;0;17.3;0;27.1;0;26.2;0;15.8;0;25.7;0;14.2;0
REH;20130818;3.9;0;20.3;0;27.4;0;25.1;0;16.1;0;24.8;0;14.5;0
REH;20130819;0.2;0;13.4;0;19.7;0;18.1;0;18.8;0;17.4;0;18.5;0
REH;20130820;-1.3;0;13.0;0;20.5;0;19.3;0;12.5;0;19.3;0;11.2;0
REH;20130821;-1.5;0;13.0;0;20.5;0;21.6;0;11.9;0;21.4;0;10.1;0
REH;20130822;-0.4;0;14.0;0;22.3;0;22.6;0;11.2;0;22.2;0;9.8;0
REH;20130823;1.3;0;16.1;0;24.3;0;23.4;0;12.1;0;23.1;0;11.2;0
REH;20130824;-0.7;0;15.5;0;17.7;0;18.1;0;15.0;0;17.9;0;13.7;0
REH;20130825;-1.7;0;14.0;0;17.0;0;17.0;0;13.8;0;16.5;0;13.7;0
REH;20130826;-1.7;0;13.2;0;18.7;0;18.6;0;11.2;0;18.6;0;10.1;0
REH;20130827;-2.5;0;14.2;0;17.9;0;14.6;0;11.6;0;14.9;0;11.2;0
REH;20130828;-1.8;0;13.9;0;16.8;0;16.4;0;14.0;0;16.4;0;13.8;0
REH;20130829;-1.0;0;12.1;0;21.0;0;20.1;0;12.7;0;19.3;0;10.4;0
REH;20130830;-0.3;0;12.8;0;22.2;0;19.5;0;10.7;0;19.3;0;9.4;0
REH;20130831;1.4;0;15.9;0;21.8;0;21.1;0;12.8;0;20.9;0;12.5;0
REH;20130901;0.7;0;10.7;0;19.1;0;17.9;0;15.8;0;17.8;0;15.4;0
REH;20130902;-1.2;0;10.1;0;19.9;0;19.4;0;11.1;0;18.2;0;9.3;0
REH;20130903;1.2;0;16.2;0;23.2;0;23.2;0;9.4;0;22.7;0;8.0;0
REH;20130904;3.3;0;14.0;0;24.3;0;24.2;0;12.5;0;23.5;0;11.4;0
REH;20130905;4.3;0;16.5;0;26.9;0;23.8;0;12.7;0;23.3;0;12.3;0
REH;20130906;5.6;0;18.9;0;26.9;0;24.1;0;14.6;0;24.3;0;13.9;0
REH;20130907;5.5;0;16.3;0;24.8;0;21.5;0;15.9;0;21.5;0;14.9;0
REH;20130908;1.3;0;12.9;0;18.6;0;16.3;0;16.5;0;16.4;0;16.0;0
REH;20130909;-0.4;0;14.9;0;17.5;0;15.5;0;12.4;0;15.5;0;12.3;0
REH;20130910;-1.3;0;11.4;0;13.8;0;12.7;0;13.8;0;12.6;0;11.7;0
REH;20130911;-3.0;0;11.4;0;13.9;0;12.6;0;10.1;0;12.7;0;7.8;0
REH;20130912;-2.5;0;11.0;0;12.8;0;12.3;0;11.0;0;12.4;0;10.8;0
REH;20130913;-0.8;0;12.0;0;17.0;0;14.2;0;10.8;0;14.4;0;10.5;0
